emotion_num,gender,intensity,statement,repitation,path,emotion,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
3,female,1,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-03-01-01-02-12.wav,happy,-603.18036,64.767784,-18.056812,12.085355,-1.3917699,-3.886927,-5.2233014,-6.4886756,-11.2189865,4.4856772,-7.799843,4.6784186,-10.202212,-0.60287863,-1.4466782,-4.036128,-6.8580627,1.4930478,-5.6566358,0.04433095,-1.3247633,3.1337197,-2.0622854,3.0961363,-0.62946355,3.9067416,1.2455893,4.462341,3.2935681,6.133015,4.24897,2.710693,2.7246704,5.3734055,4.552637,3.7424476,3.979672,4.89481,3.587191,1.7443961
3,female,1,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-03-01-02-01-12.wav,happy,-593.511,47.733044,-16.624962,9.834762,-4.8992615,-6.9907904,-11.047573,-14.521598,-13.217607,-2.261722,-11.931618,1.3135387,-16.557234,-1.86769,-6.4632244,-7.4967237,-10.899333,-2.328052,-9.929937,-5.281054,-5.9543815,-0.4360574,-5.263764,1.079728,-2.221281,1.2442722,-0.9992061,-0.25973228,0.35532567,6.8796444,5.8540964,4.0395446,1.3276885,1.1902815,2.294688,2.311668,2.3087146,1.6323814,-1.1653086,-1.0414551
3,female,1,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-03-01-02-02-12.wav,happy,-592.5808,55.66057,-19.190039,10.463235,-2.6097014,-9.133833,-10.735598,-13.874221,-12.97686,0.8576675,-12.293321,2.3677244,-13.686988,-2.4646978,-3.193423,-7.56503,-9.002788,-0.054157328,-6.782824,-4.2110753,-5.257796,-0.7418083,-6.9293046,-1.8446195,-4.0781503,1.4362873,0.6063467,4.3502564,2.9353302,5.9321632,2.1752536,1.1795497,0.23253603,1.3150649,3.2647386,4.0777655,6.164535,5.028221,1.2381934,-1.4045826
3,female,2,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-03-02-01-01-12.wav,happy,-474.82065,40.022346,-24.399849,5.9572296,-4.1947994,-8.5998535,-4.2978783,-2.2362456,-8.556604,5.9136143,-6.069689,4.4831414,-6.6817546,2.6123006,2.2352762,2.4461267,2.7626617,9.729064,5.204726,9.983175,7.854933,5.236,2.4336758,6.6553164,2.8696835,7.901794,5.6150293,5.541982,4.817051,3.5564392,4.2921853,2.5158277,2.9190478,3.2410204,3.5902627,3.5516405,4.3134375,1.6975282,3.3023903,2.1781409
3,female,2,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-03-02-01-02-12.wav,happy,-480.85934,40.34432,-22.254679,8.06491,-2.196128,-7.3881044,-4.482467,-1.050172,-9.112947,6.5073943,-6.7864757,5.4477983,-6.4366474,-0.5072008,0.22192572,-1.5686022,-0.26171398,9.632024,4.7500806,13.413312,9.962825,9.113243,4.3617764,7.0493565,1.0171033,5.6602144,3.0931,5.055853,4.791759,2.6931353,4.1023774,3.8340738,4.5101743,4.141388,3.4406745,3.7407134,4.4454536,2.1773076,2.8379805,1.9928268
3,female,2,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-03-02-02-01-12.wav,happy,-547.87787,44.814846,-22.76124,7.151764,-5.0033135,-7.4254894,-9.640414,-9.38035,-13.170219,4.0455213,-12.923059,0.2854572,-10.998167,-2.910173,-3.6137626,-6.526122,-9.745328,0.20572802,-7.3030963,-2.0501196,-0.7401751,3.8742347,3.3863792,8.989778,8.256472,8.523601,6.8193383,4.79151,3.5345025,3.848569,2.1894763,1.4528215,1.9809729,2.6166475,1.1929026,0.12475983,-0.10395199,1.5659333,0.36921674,-1.078253
3,female,2,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-03-02-02-02-12.wav,happy,-468.225,33.87059,-34.00205,-3.0820596,-8.616177,-15.13052,-11.628587,-8.742056,-15.803467,3.4921875,-13.356708,1.1531811,-8.194645,1.9037036,4.095743,5.772798,5.4921036,10.938012,-0.78717464,3.4770877,1.3015145,3.581721,-2.1329305,2.0562863,-1.515213,2.510536,2.288903,2.804654,5.747871,7.8065853,8.169537,4.149448,1.9939009,2.411872,2.7001257,1.1645167,1.7072601,2.7175016,1.8359702,-2.315162
4,female,1,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-04-01-01-01-12.wav,sad,-625.93384,60.70686,-13.790567,8.910849,-2.545198,-3.576864,-8.918272,-8.6653,-13.441454,0.38971016,-8.994462,0.5398877,-9.191837,-3.7251744,0.9936539,-4.861578,-8.579817,-0.36844006,-6.790828,-1.4654962,-2.7843516,2.158187,-1.487837,4.248755,-0.8512682,2.9189231,1.7223878,5.702814,6.62984,10.184382,10.604474,9.847778,5.592926,4.9702396,2.9741757,1.1136466,1.6224742,1.3701115,0.40320382,-1.2019069
4,female,1,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-04-01-01-02-12.wav,sad,-616.7873,66.69927,-10.355671,12.228941,0.35622418,-3.2434282,-8.726066,-13.543299,-12.903303,3.7583594,-10.278972,1.1509124,-10.055398,-2.3834307,0.2386457,-6.6844263,-5.5649643,0.7093028,-4.5284195,-0.49624282,-1.1759892,2.8337111,-2.3625982,2.3241615,0.4103818,6.068605,3.9081664,8.883828,7.7749166,11.879452,8.800786,7.23912,4.236058,5.4676576,5.0799775,5.2912908,4.8791585,2.3394475,0.14051545,-1.2935742
4,female,1,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-04-01-02-01-12.wav,sad,-654.0684,44.267906,-2.0243468,9.647208,-0.43190944,3.8169966,-4.00513,-8.992208,-8.282523,0.28573316,-7.102831,4.4133554,-10.04239,-0.35200396,-0.5844458,-5.69747,-4.774527,1.0632519,-5.820988,-2.8158839,-4.0618415,0.046218056,-5.326285,-2.475959,-2.6632032,0.6265657,3.1885545,8.034506,6.385733,10.705598,5.2704115,8.302183,6.300032,7.5323763,4.8476048,0.95988923,1.4328462,1.872894,3.6169426,3.4138505
4,female,1,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-04-01-02-02-12.wav,sad,-633.7779,54.377132,-10.364723,9.914895,-3.0904489,-1.1461452,-9.07255,-13.347122,-13.189607,-0.4347419,-12.408744,2.5625992,-12.197062,-3.5134916,-2.585566,-7.2463403,-7.684021,-1.604725,-5.8202996,-3.372698,-6.256017,1.7868227,-4.6464305,-0.1480276,-1.8073237,3.1403863,2.9098377,7.4917808,5.212153,11.4023695,7.071248,8.39959,4.8894815,5.349278,4.4283304,2.182646,1.3625365,0.95104545,-0.092479065,-2.1746106
4,female,2,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-04-02-01-01-12.wav,sad,-528.2966,48.71196,-20.242147,5.168832,-7.9953804,-10.478758,-9.84607,-8.259404,-15.572114,5.3226204,-8.862409,1.860008,-4.1184697,-0.029268276,1.7320265,2.4050171,-0.5970682,12.2049465,6.351033,13.166627,10.526831,10.914046,3.528421,4.060506,1.6199279,5.6451106,5.582392,2.7388904,2.1590757,0.1445964,3.2403796,3.3961248,3.6321485,0.5036407,0.2805914,1.5087345,1.8207818,0.6638834,1.9228776,2.5201375
4,female,2,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-04-02-01-02-12.wav,sad,-493.28732,43.253326,-31.054161,-3.167801,-11.752971,-14.014926,-13.47472,-13.736987,-15.687861,6.635787,-12.892873,0.59915525,-8.371133,0.9703459,4.7610927,7.9132404,6.704607,13.056137,4.088532,5.800757,2.3966944,6.5598865,0.09176991,1.3315854,-3.5479145,-0.4943872,1.2013324,0.70987713,1.1764398,2.224045,4.0626245,3.1070247,1.8531715,1.2744507,1.8647842,3.2632678,3.0159163,0.80665493,0.93116486,-1.3969358
4,female,2,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-04-02-02-01-12.wav,sad,-530.3276,36.70317,-24.9888,-2.758594,-9.809712,-11.523958,-13.922167,-11.472597,-17.4721,3.3824468,-11.288586,-2.2964344,-6.2275305,-5.061471,-3.078495,-4.005053,-3.6404178,6.228568,3.8095784,8.417912,9.241306,12.787589,7.588741,7.9652767,2.1509173,2.6398497,2.0361712,3.9249349,3.8205101,-0.15392773,0.90338105,0.33620062,0.33186963,-0.26751575,-0.35011482,1.1327688,1.5537821,1.2303952,-0.18227851,-0.5958013
4,female,2,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-04-02-02-02-12.wav,sad,-477.8109,34.447323,-25.075617,-4.0619454,-10.463436,-13.455931,-14.240252,-7.9101934,-18.005148,6.061099,-11.641765,0.87992483,-6.800034,-1.8093605,-0.32907134,4.5894265,4.3452187,18.990217,10.227766,11.744944,3.4880846,1.6129079,-3.1810303,3.468979,1.6989677,2.9960642,-0.8925559,-0.96296024,1.5390694,2.3974876,1.6993065,-0.7100526,2.845035,5.2865186,4.6821914,3.4029772,2.5109422,1.3327773,1.6124511,-0.108758755
5,female,1,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-05-01-01-01-12.wav,angry,-585.5683,56.07475,-6.62119,13.643921,-6.0723963,0.8237857,-1.8010755,-2.7189295,-9.687246,2.0992856,-7.120502,1.4169395,-6.8197265,0.36886117,-1.6275897,-4.7451715,-6.834722,-0.33078915,-6.1284027,-2.1714687,-3.6987832,-2.106338,-5.492616,-1.3727118,-4.5833964,-0.8820915,-1.1402142,2.565795,0.39281413,3.114622,2.088364,1.9629024,1.8610339,2.1520565,3.4067907,3.0235522,4.9358296,4.1017194,2.3342555,1.3311199
5,female,1,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-05-01-01-02-12.wav,angry,-580.5171,59.853798,-10.06976,16.948854,-3.1659203,-1.0667772,-3.2616193,-3.5828488,-11.0412855,1.553901,-5.5817595,1.2620072,-7.019983,-0.3026767,-0.3189877,-4.3180966,-6.791588,-0.17819427,-5.9929895,-2.1963363,-2.4657075,-0.11954725,-4.477305,-0.8995251,-3.6013887,-0.7603892,-1.5044276,2.7766728,1.040334,4.949915,4.733529,3.8990934,0.70269036,1.7780893,1.3389773,1.2124203,3.3707914,3.1248796,4.2467184,2.6626763
5,female,1,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-05-01-02-01-12.wav,angry,-627.9642,52.418686,-0.7939089,9.456948,-0.7404986,-0.6004,-8.253932,-8.653528,-10.582464,0.69676244,-12.457011,1.3492315,-11.975864,-1.3690249,-4.5653768,-7.096586,-8.650738,-1.681045,-7.7480454,-4.244258,-6.6259646,-2.7875998,-8.906195,-3.1197298,-5.3797746,-1.4753388,-3.2042165,-0.64035165,-2.7396088,2.2169018,-0.76554483,3.1311429,1.9908042,4.1099625,0.8646626,0.48214483,-1.1027918,0.0022572938,0.44242272,1.7257475
5,female,1,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-05-01-02-02-12.wav,angry,-610.9609,46.264587,-7.942155,7.952466,-3.8561304,-4.0216856,-8.211217,-11.261886,-10.443226,0.6053354,-11.449936,0.4476324,-10.86286,-2.508594,-3.8670757,-7.7524276,-8.36338,-2.3055513,-6.6693506,-4.9975886,-6.055353,-1.7519497,-8.10837,-2.795017,-4.351661,-1.0318046,-2.719285,-0.64812547,-3.8594692,0.08545962,-2.6335702,-0.6981758,-1.6669328,1.0935521,0.859693,3.5933323,3.4899342,4.6439233,3.519845,1.9487138
5,female,2,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-05-02-01-01-12.wav,angry,-449.855,47.234253,-12.172728,4.790116,-5.7340794,-3.3325071,-1.6166763,-0.5676215,-9.819343,3.9190211,-7.3321633,2.56943,-5.7196474,-2.2306962,-2.1263692,-3.4554024,-6.4398026,4.3344445,-1.2522929,4.8157196,1.9649192,1.2567699,-1.9379328,4.5844727,0.75821817,5.5130024,2.7509513,5.617879,4.800334,3.7372332,5.340416,4.746873,3.3738143,3.8579626,3.091695,3.4508827,4.0538597,3.4676552,3.343848,2.0296588
5,female,2,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-05-02-01-02-12.wav,angry,-375.5518,37.92424,-23.160585,-3.4035342,-9.412326,-5.374702,-3.8329933,-1.4594909,-11.037356,2.6172726,-9.430241,0.7560945,-7.371568,-2.6306314,-1.501421,-1.5302087,-5.2606893,2.848264,-1.4615595,4.8338003,6.359138,8.956455,4.665642,8.380018,1.6545318,5.5021067,3.349622,5.098707,3.1023152,4.2576604,4.7371936,4.138764,3.6573846,3.2934055,2.5512135,2.3739517,2.5049531,3.2156088,2.6193848,2.184739
5,female,2,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-05-02-02-01-12.wav,angry,-472.35513,47.88168,-12.061077,4.7137494,-5.0796123,-3.7106235,-3.5604327,-4.738053,-12.939689,3.2250028,-11.221224,3.4858603,-7.7750797,-1.8810525,-3.4027863,-5.905859,-8.707975,-0.18206045,-7.3536644,0.9478518,0.46588326,4.0306854,-0.5198237,4.19414,0.122890286,2.603363,0.7783378,3.6839993,1.8842708,5.1308722,5.5006466,5.2231326,4.526674,3.0876079,1.5009599,1.356396,1.6186736,1.6325024,1.8291663,2.0513506
5,female,2,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-05-02-02-02-12.wav,angry,-413.8045,43.7622,-17.63666,-5.817533,-7.4529433,-4.657782,-5.412855,-2.7476313,-12.647043,6.0435967,-6.676099,-0.494059,-7.4659624,-4.450045,-5.0426693,-1.9847348,-4.203767,6.043975,-2.0073433,3.7334926,3.1892104,5.776579,2.448611,7.2417183,1.1399308,3.8246465,1.6763045,4.1866727,2.075186,3.6420832,3.1492398,3.9215198,3.2632792,3.1658082,2.6616876,2.0731976,1.4958514,2.6925673,4.5486555,2.9205627
6,female,1,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-06-01-01-01-12.wav,fearful,-525.9409,52.600517,-12.018194,11.935685,-3.67568,-1.5159754,-11.355843,-8.703097,-5.8370156,3.6321304,-8.77152,2.8772032,-5.893633,1.9413674,-2.4175615,-0.705365,-2.3805177,5.3657293,1.9888196,6.8404717,5.184508,6.3262353,2.1932318,4.9991465,2.4581573,8.196909,4.655731,6.2701397,3.0701437,5.344606,4.67008,6.3480735,4.353962,4.2097344,3.2547731,3.8767655,4.6161895,3.7010398,3.7617278,2.1623688
6,female,1,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-06-01-01-02-12.wav,fearful,-533.5892,48.374355,-14.825198,11.537409,-2.5009034,-2.5513928,-9.424425,-9.704546,-7.690038,5.595225,-9.186415,-0.09156496,-5.7724175,2.8151076,-1.3004473,-3.3962362,-4.476313,1.4725815,-0.011395991,4.4014997,6.5890064,8.762015,1.7982678,4.7024994,3.2362833,8.416517,6.779066,7.9788585,4.573994,4.0974092,2.1766686,4.34464,4.1972346,3.1644235,0.33693537,0.31529126,2.4492474,2.0841622,0.5398106,-0.52909255
6,female,1,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-06-01-02-01-12.wav,fearful,-581.88965,46.331215,-16.10633,10.155394,-7.296027,-4.655046,-13.41601,-15.6997385,-8.977789,1.77948,-13.210349,-0.06635567,-12.224518,-2.0834816,-6.754709,-5.8741374,-7.6210957,-2.6589577,-7.223428,-2.3089068,-0.5553196,2.7722735,-1.8086293,2.2580442,-0.9000523,3.9839294,1.5185593,3.900088,2.4538388,6.4311633,3.3255618,5.0385766,3.3343441,3.8387258,0.424101,0.016307047,2.572918,1.8587677,1.9395545,0.9012744
6,female,1,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-06-01-02-02-12.wav,fearful,-572.67664,45.73674,-14.87613,8.85178,-6.846303,-4.942488,-15.17737,-12.221921,-9.489658,3.3871505,-14.157764,0.044039518,-10.819553,-2.0089579,-6.7223997,-3.8196065,-8.054965,0.24903217,-6.3770485,1.1157222,1.9447166,6.17242,-1.820469,1.7339491,-3.4760268,2.8675342,-0.41503853,6.2720137,3.9414752,6.759659,2.6367075,3.7469006,1.7012249,2.9784324,0.80735254,-0.8117265,0.24599092,0.79390025,0.95912224,0.60379887
6,female,2,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-06-02-01-01-12.wav,fearful,-437.10995,38.069508,-24.964632,1.4620464,-6.255162,-6.378774,-9.19677,-6.8628287,-11.519248,10.985063,-9.731086,-0.5762506,-5.6738462,4.5507617,10.010449,14.851493,11.003479,18.689547,6.3086057,6.1237645,1.1015873,6.01548,2.0857575,3.386695,-0.24120507,1.2501954,0.35169458,3.4550319,2.9455466,4.6606894,5.1821175,6.398327,5.994738,3.8334475,4.0767474,2.8721766,3.1726763,3.2111728,2.4047902,0.31466293
6,female,2,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-06-02-01-02-12.wav,fearful,-398.96964,30.650555,-30.142712,-5.110251,-10.01651,-7.3648844,-10.274284,-9.212733,-15.245428,4.69691,-8.718939,3.333341,2.2118092,16.568554,13.576543,8.914322,0.73842716,7.678515,-0.3841363,5.012252,0.5414282,2.160496,-1.7420886,2.1122432,-0.8865034,3.2967155,4.1615868,3.7889218,1.5918248,5.5392013,7.455565,3.806815,1.9423287,1.1681672,3.7292352,2.4806612,2.8811517,3.6562169,2.6479175,1.0073984
6,female,2,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-06-02-02-01-12.wav,fearful,-429.12598,33.948254,-24.11993,-5.4390335,-11.81047,-8.120568,-15.121237,-14.40762,-15.2105465,1.8910148,-12.80548,1.5347809,-2.2119572,11.724619,4.379296,5.5536013,0.37627387,7.1629076,-1.2909453,1.5362208,1.382584,3.8631494,-0.7761975,2.6032484,-2.9006188,2.218177,2.124156,1.7668512,1.9392792,5.204962,3.5993629,1.5888064,2.4635684,3.4325528,2.1744032,1.4666508,1.5564195,1.2530785,1.3407528,1.2705573
6,female,2,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-06-02-02-02-12.wav,fearful,-424.90472,31.266968,-30.315,-4.6998916,-11.188638,-6.61847,-11.251233,-10.7038,-17.809093,3.4505055,-11.438199,1.9460695,2.194127,15.430498,14.384997,11.598366,2.1743548,5.680912,-2.3993437,1.4751422,0.21060641,1.863491,-1.3233936,1.1735599,-3.1414492,2.0447261,2.244553,3.435051,4.7403765,6.752683,3.7458086,2.1683393,4.6144495,3.2295175,2.9326909,2.6567826,1.2710731,-1.6566694,0.06815096,2.5429401
7,female,1,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-07-01-01-01-12.wav,disgust,-615.1665,56.1765,-10.816013,15.940024,-2.1748922,-0.505919,-9.588922,-10.349082,-3.9398732,4.1143737,-11.437454,2.8744762,-7.504704,-0.6343403,-1.698672,-5.155784,-5.0723248,-1.3054467,-4.2078333,-4.324227,-3.8426888,-3.2765496,-5.160048,-0.2124103,-3.8222103,1.7828233,0.32287684,3.0033462,2.4312706,2.4676933,0.8600711,2.3411665,3.0551481,4.62426,3.624793,1.7604216,1.4806215,0.94210225,2.3884237,2.9083276
7,female,1,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-07-01-01-02-12.wav,disgust,-614.46436,74.61955,-16.336197,21.205534,-4.2840743,1.0112809,-8.543488,-12.13927,-11.997422,4.481723,-12.613748,3.6944757,-10.395695,-0.66728634,-1.5698808,-5.357356,-5.425166,-1.5290687,-4.4064035,-2.861311,-3.7949746,-0.32790947,-3.2335448,-0.0849823,-4.000364,1.2189051,-0.6930145,1.5174719,-1.6070238,2.8114314,0.93946666,2.8877895,2.8669848,3.2620316,2.4487796,2.2709682,3.2201838,1.4500455,0.570154,0.0660553
7,female,1,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-07-01-02-01-12.wav,disgust,-644.5441,58.281536,-9.393501,8.180594,-4.0488806,0.15179855,-12.560397,-12.069636,-8.513013,2.5682664,-11.439086,-0.12059637,-11.639319,-2.5519516,-4.9150963,-7.991722,-7.971962,-1.3914975,-8.198885,-5.985073,-5.800686,-3.616245,-7.0226364,-2.110703,-5.855238,-0.17821395,-3.2526684,-0.82023966,-1.6970252,-0.63488364,0.8993638,1.2250532,0.7443762,1.7851322,-0.15388615,1.1438792,1.1864628,2.144981,1.9663022,2.0237389
7,female,1,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-07-01-02-02-12.wav,disgust,-629.2168,60.992817,-4.2307405,9.0073185,-3.8400397,1.3635212,-9.397078,-9.419448,-5.397847,3.7156024,-9.719044,2.890813,-12.734438,0.39332125,-4.383609,-8.100223,-5.5194044,-2.067278,-6.8419237,-3.7139573,-3.112942,-3.733807,-6.0824003,-1.3106363,-4.8628507,0.91759366,-2.6412652,0.2740365,0.45946717,2.4429257,2.4332721,1.9002011,1.5170448,3.3275635,1.63466,2.6656425,2.1418035,1.8503237,0.575874,0.5904244
7,female,2,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-07-02-01-01-12.wav,disgust,-557.87897,55.906784,-19.579475,12.93534,-5.572425,-2.6892648,-14.922171,-8.958906,-7.14545,6.8159165,-13.331595,-0.21584968,-7.9073443,-1.1424255,-7.260388,-5.0436945,-6.5341215,-0.1888449,-5.2320385,0.5672304,1.4506882,2.2217572,-0.5225369,2.6047804,-1.8468897,4.6179347,-1.0664349,4.265541,3.729462,6.55558,4.1380568,3.7806983,1.5864373,2.511841,1.1363401,1.822152,3.8043792,1.4028497,2.6492293,1.5647259
7,female,2,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-07-02-01-02-12.wav,disgust,-517.3478,54.58703,-24.219467,0.025075484,-12.937151,-6.3179893,-11.339677,-17.481142,-12.615625,3.6259656,-15.186463,-0.9977931,-12.860182,-4.9349537,-8.046794,-6.9201665,-3.9963634,1.3685362,-0.31173894,6.5658774,1.5253153,-0.4507851,-1.9407762,1.8624368,-1.6681732,2.447896,-0.20942944,-0.64832795,0.47161904,2.616607,1.1174761,2.4736829,2.9379404,3.7597609,2.504353,3.8123722,4.4163995,3.0056844,2.712914,1.5771486
7,female,2,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-07-02-02-01-12.wav,disgust,-516.6951,44.262802,-15.719583,6.770909,-6.9237304,-8.106704,-15.4718685,-13.182164,-5.417682,5.468426,-16.348717,1.8276203,-10.221554,-4.6226745,-4.3693943,-6.796046,-4.2423515,0.8439088,-8.472986,0.96253014,-2.1437922,-0.06930391,-1.3315983,1.1051602,-1.2521471,2.6904297,-3.610848,1.86819,0.023743283,7.2583194,5.7063866,6.7274947,3.5247347,2.883913,0.97881484,2.356052,2.5168161,1.1903563,0.82947314,1.5122738
7,female,2,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-07-02-02-02-12.wav,disgust,-529.1748,43.921726,-15.345477,2.6338403,-6.802075,-4.6136174,-11.189424,-11.075064,-15.44036,3.7718012,-16.070677,2.7894025,-13.868757,-2.835062,-3.595251,-6.720917,-6.862956,-0.8271922,-9.078487,-2.656377,-2.485825,2.8809466,0.045128133,3.146294,-0.17521419,3.0100455,-2.1882348,3.676722,0.1793047,6.7617598,6.3885937,7.073915,6.68613,5.502522,1.3899777,-0.07709235,1.1364061,2.783833,1.0823735,-0.1634243
8,female,1,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-08-01-01-01-12.wav,surprised,-626.6199,58.40843,-13.550364,9.174773,-3.9717116,-4.5793395,-9.462052,-9.229607,-9.932204,1.8837318,-13.3847,0.38322794,-10.513093,-1.8184232,-7.005458,-6.3031855,-6.188015,-0.36667183,-5.6998744,1.0243161,-1.1932145,3.2528732,-1.9626566,2.5445178,-1.1629796,3.523978,1.4584087,4.3912306,0.2737253,0.8956509,-0.30025008,2.1878047,2.5959003,4.615832,1.6401273,2.2948253,3.0105352,2.4483564,1.9678147,2.887268
8,female,1,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-08-01-01-02-12.wav,surprised,-597.7719,55.139095,-7.5733075,9.900181,-0.41537398,-0.24542129,-6.3157873,-3.9349318,-9.433406,5.0169435,-8.67176,1.5900254,-7.035203,0.98958904,-2.1162183,-2.7993052,-1.2286152,2.8715699,-1.4893712,2.5826848,-0.18094717,1.3695866,-1.2744778,3.8788662,2.6250994,4.3082094,0.6319073,3.124515,2.4073162,3.3177989,1.8441257,1.9810402,2.9548147,4.0494766,2.358684,1.8555526,1.7287338,1.5935345,2.4240792,3.1059039
8,female,1,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-08-01-02-01-12.wav,surprised,-617.234,47.865593,-10.224312,9.859082,-3.241744,-2.106936,-8.61402,-9.978823,-9.503567,-0.7239471,-10.462742,0.95959574,-10.810831,-0.7263315,-3.6040573,-5.688216,-6.7965355,0.61975646,-5.720637,-2.082517,-4.356124,-2.5334904,-5.7283506,-1.46344,-3.677413,-0.6828373,-2.2758143,2.331039,2.2181516,5.24405,4.040094,3.7718182,1.5579195,0.49847832,-0.93695724,0.78511393,2.0509412,4.027738,3.206787,2.703013
